,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-08 12:00:00+00:00,0.0,311.0,0.0,796.25,73.0,0.0,139.0,0.0,-311.0,-796.25,73.0,139.0,-895.25,None,HR,2026-04-23
2026-03-08 13:00:00+00:00,0.0,609.0,0.0,488.25,0.0,127.0,469.0,0.0,-609.0,-488.25,-127.0,469.0,-755.25,None,HR,2026-04-23
2026-03-08 14:00:00+00:00,0.0,867.0,0.0,180.0,0.0,290.0,575.25,0.0,-867.0,-180.0,-290.0,575.25,-761.75,None,HR,2026-04-23
2026-03-08 15:00:00+00:00,0.0,780.0,48.75,30.0,0.0,292.0,300.25,0.0,-780.0,18.75,-292.0,300.25,-753.0,None,HR,2026-04-23
2026-03-08 16:00:00+00:00,0.0,361.0,51.0,0.0,0.0,196.0,0.0,193.0,-361.0,51.0,-196.0,-193.0,-699.0,None,HR,2026-04-23
2026-03-08 17:00:00+00:00,0.0,626.0,92.5,0.0,0.0,327.0,31.25,30.0,-626.0,92.5,-327.0,1.25,-859.25,None,HR,2026-04-23
2026-03-08 18:00:00+00:00,0.0,531.0,11.0,27.5,0.0,261.0,0.0,148.25,-531.0,-16.5,-261.0,-148.25,-956.75,None,HR,2026-04-23
2026-03-08 19:00:00+00:00,0.0,551.0,0.0,171.0,0.0,252.0,48.0,8.25,-551.0,-171.0,-252.0,39.75,-934.25,None,HR,2026-04-23
2026-03-08 20:00:00+00:00,0.0,551.0,0.0,284.5,0.0,238.0,52.75,2.25,-551.0,-284.5,-238.0,50.5,-1023.0,None,HR,2026-04-23
2026-03-08 21:00:00+00:00,0.0,687.0,0.0,313.75,0.0,286.0,252.0,0.0,-687.0,-313.75,-286.0,252.0,-1034.75,None,HR,2026-04-23
2026-03-08 22:00:00+00:00,0.0,767.0,0.0,293.75,0.0,303.0,369.5,0.0,-767.0,-293.75,-303.0,369.5,-994.25,None,HR,2026-04-23
2026-03-08 23:00:00+00:00,0.0,825.0,0.0,285.75,0.0,342.0,607.75,0.0,-825.0,-285.75,-342.0,607.75,-845.0,None,HR,2026-04-23
2026-03-09 00:00:00+00:00,0.0,808.0,0.0,257.0,0.0,333.0,629.25,0.0,-808.0,-257.0,-333.0,629.25,-768.75,None,HR,2026-04-23
2026-03-09 01:00:00+00:00,0.0,827.0,0.0,214.25,0.0,356.0,676.25,0.0,-827.0,-214.25,-356.0,676.25,-721.0,None,HR,2026-04-23
2026-03-09 02:00:00+00:00,0.0,804.0,0.0,177.0,0.0,359.0,634.25,0.0,-804.0,-177.0,-359.0,634.25,-705.75,None,HR,2026-04-23
2026-03-09 03:00:00+00:00,0.0,743.0,0.0,163.5,0.0,333.0,492.5,0.0,-743.0,-163.5,-333.0,492.5,-747.0,None,HR,2026-04-23
2026-03-09 04:00:00+00:00,0.0,394.0,0.0,66.5,0.0,214.0,159.25,10.5,-394.0,-66.5,-214.0,148.75,-525.75,None,HR,2026-04-23
2026-03-09 05:00:00+00:00,0.0,833.0,239.0,0.0,0.0,357.0,121.75,0.0,-833.0,239.0,-357.0,121.75,-829.25,None,HR,2026-04-23
2026-03-09 06:00:00+00:00,0.0,1034.0,177.25,0.0,0.0,438.0,344.25,0.0,-1034.0,177.25,-438.0,344.25,-950.5,None,HR,2026-04-23
2026-03-09 07:00:00+00:00,0.0,1004.0,0.0,220.0,0.0,421.0,647.5,0.0,-1004.0,-220.0,-421.0,647.5,-997.5,None,HR,2026-04-23
2026-03-09 08:00:00+00:00,0.0,1026.0,0.0,319.25,0.0,528.0,888.0,0.0,-1026.0,-319.25,-528.0,888.0,-985.25,None,HR,2026-04-23
2026-03-09 09:00:00+00:00,0.0,1143.0,0.0,358.75,0.0,562.0,1013.5,0.0,-1143.0,-358.75,-562.0,1013.5,-1050.25,None,HR,2026-04-23
2026-03-09 10:00:00+00:00,0.0,1063.0,0.0,407.75,0.0,517.0,973.5,0.0,-1063.0,-407.75,-517.0,973.5,-1014.25,None,HR,2026-04-23
2026-03-09 11:00:00+00:00,0.0,862.0,0.0,554.25,0.0,421.0,899.0,0.0,-862.0,-554.25,-421.0,899.0,-938.25,None,HR,2026-04-23
2026-03-09 12:00:00+00:00,0.0,882.0,0.0,603.75,0.0,426.0,989.25,0.0,-882.0,-603.75,-426.0,989.25,-922.5,None,HR,2026-04-23
2026-03-09 13:00:00+00:00,0.0,1222.0,0.0,366.5,0.0,559.0,1167.5,0.0,-1222.0,-366.5,-559.0,1167.5,-980.0,None,HR,2026-04-23
2026-03-09 14:00:00+00:00,0.0,811.0,0.0,311.25,0.0,365.0,664.25,0.0,-811.0,-311.25,-365.0,664.25,-823.0,None,HR,2026-04-23
2026-03-09 15:00:00+00:00,0.0,264.0,0.0,203.25,0.0,175.0,116.5,203.5,-264.0,-203.25,-175.0,-87.0,-729.25,None,HR,2026-04-23
2026-03-09 16:00:00+00:00,0.0,434.0,118.25,0.75,0.0,195.0,0.0,282.75,-434.0,117.5,-195.0,-282.75,-794.25,None,HR,2026-04-23
2026-03-09 17:00:00+00:00,0.0,585.0,259.25,0.0,0.0,248.0,0.0,361.25,-585.0,259.25,-248.0,-361.25,-935.0,None,HR,2026-04-23
2026-03-09 18:00:00+00:00,0.0,594.0,219.0,0.0,0.0,232.0,0.0,421.5,-594.0,219.0,-232.0,-421.5,-1028.5,None,HR,2026-04-23
2026-03-09 19:00:00+00:00,0.0,489.0,31.5,0.0,0.0,173.0,0.0,355.5,-489.0,31.5,-173.0,-355.5,-986.0,None,HR,2026-04-23
2026-03-09 20:00:00+00:00,0.0,337.0,0.0,167.25,0.0,167.0,0.0,360.5,-337.0,-167.25,-167.0,-360.5,-1031.75,None,HR,2026-04-23
2026-03-09 21:00:00+00:00,0.0,255.0,0.0,312.75,0.0,163.0,0.0,272.75,-255.0,-312.75,-163.0,-272.75,-1003.5,None,HR,2026-04-23
2026-03-09 22:00:00+00:00,0.0,294.0,0.0,353.5,0.0,171.0,62.5,3.25,-294.0,-353.5,-171.0,59.25,-759.25,None,HR,2026-04-23
2026-03-09 23:00:00+00:00,0.0,634.0,0.0,233.0,0.0,302.0,347.25,0.0,-634.0,-233.0,-302.0,347.25,-821.75,None,HR,2026-04-23
2026-03-10 00:00:00+00:00,0.0,721.0,0.0,233.75,0.0,352.0,575.25,0.0,-721.0,-233.75,-352.0,575.25,-731.5,None,HR,2026-04-23
2026-03-10 01:00:00+00:00,0.0,696.0,0.0,266.0,0.0,334.0,613.75,0.0,-696.0,-266.0,-334.0,613.75,-682.25,None,HR,2026-04-23
2026-03-10 02:00:00+00:00,0.0,695.0,0.0,245.0,0.0,342.0,617.0,0.0,-695.0,-245.0,-342.0,617.0,-665.0,None,HR,2026-04-23
2026-03-10 03:00:00+00:00,0.0,600.0,0.0,214.25,0.0,301.0,465.0,0.0,-600.0,-214.25,-301.0,465.0,-650.25,None,HR,2026-04-23
2026-03-10 04:00:00+00:00,0.0,261.0,0.0,97.75,0.0,181.0,118.0,2.25,-261.0,-97.75,-181.0,115.75,-424.0,None,HR,2026-04-23
2026-03-10 05:00:00+00:00,0.0,641.0,63.25,0.0,0.0,324.0,234.5,0.0,-641.0,63.25,-324.0,234.5,-667.25,None,HR,2026-04-23
2026-03-10 06:00:00+00:00,0.0,1010.0,36.0,0.0,0.0,488.0,657.25,0.0,-1010.0,36.0,-488.0,657.25,-804.75,None,HR,2026-04-23
2026-03-10 07:00:00+00:00,0.0,1195.0,0.0,239.5,0.0,575.0,854.0,0.0,-1195.0,-239.5,-575.0,854.0,-1155.5,None,HR,2026-04-23
2026-03-10 08:00:00+00:00,0.0,1294.0,0.0,367.75,0.0,612.0,1036.75,0.0,-1294.0,-367.75,-612.0,1036.75,-1237.0,None,HR,2026-04-23
2026-03-10 09:00:00+00:00,0.0,1150.0,0.0,485.75,0.0,538.0,942.0,0.0,-1150.0,-485.75,-538.0,942.0,-1231.75,None,HR,2026-04-23
2026-03-10 10:00:00+00:00,0.0,1121.0,0.0,536.0,0.0,508.0,871.75,0.0,-1121.0,-536.0,-508.0,871.75,-1293.25,None,HR,2026-04-23
2026-03-10 11:00:00+00:00,0.0,1116.0,0.0,502.25,0.0,504.0,861.25,0.0,-1116.0,-502.25,-504.0,861.25,-1261.0,None,HR,2026-04-23
2026-03-10 12:00:00+00:00,0.0,1082.0,0.0,461.25,0.0,515.0,965.5,0.0,-1082.0,-461.25,-515.0,965.5,-1092.75,None,HR,2026-04-23
2026-03-10 13:00:00+00:00,0.0,1179.0,0.0,284.25,0.0,576.0,993.0,0.0,-1179.0,-284.25,-576.0,993.0,-1046.25,None,HR,2026-04-23
2026-03-10 14:00:00+00:00,0.0,877.0,0.0,220.25,0.0,422.0,693.0,0.0,-877.0,-220.25,-422.0,693.0,-826.25,None,HR,2026-04-23
2026-03-10 15:00:00+00:00,0.0,504.0,0.0,123.25,0.0,264.0,294.5,14.5,-504.0,-123.25,-264.0,280.0,-611.25,None,HR,2026-04-23
2026-03-10 16:00:00+00:00,0.0,447.0,32.0,13.5,0.0,201.0,47.25,68.5,-447.0,18.5,-201.0,-21.25,-650.75,None,HR,2026-04-23
2026-03-10 17:00:00+00:00,0.0,635.0,110.75,0.0,0.0,241.0,0.0,156.5,-635.0,110.75,-241.0,-156.5,-921.75,None,HR,2026-04-23
2026-03-10 18:00:00+00:00,0.0,718.0,83.5,0.0,0.0,270.0,0.0,108.75,-718.0,83.5,-270.0,-108.75,-1013.25,None,HR,2026-04-23
2026-03-10 19:00:00+00:00,0.0,596.0,0.0,93.25,0.0,200.0,0.0,106.5,-596.0,-93.25,-200.0,-106.5,-995.75,None,HR,2026-04-23
2026-03-10 20:00:00+00:00,0.0,450.0,0.0,366.5,0.0,167.0,3.75,81.0,-450.0,-366.5,-167.0,-77.25,-1060.75,None,HR,2026-04-23
2026-03-10 21:00:00+00:00,0.0,402.0,0.0,505.5,0.0,180.0,121.0,14.5,-402.0,-505.5,-180.0,106.5,-981.0,None,HR,2026-04-23
2026-03-10 22:00:00+00:00,0.0,334.0,0.0,459.25,0.0,153.0,121.5,0.0,-334.0,-459.25,-153.0,121.5,-824.75,None,HR,2026-04-23
2026-03-10 23:00:00+00:00,0.0,100.0,0.0,594.75,0.0,46.0,4.25,44.0,-100.0,-594.75,-46.0,-39.75,-780.5,None,HR,2026-04-23
2026-03-11 00:00:00+00:00,0.0,56.0,0.0,627.0,0.0,19.0,41.75,1.25,-56.0,-627.0,-19.0,40.5,-661.5,None,HR,2026-04-23
2026-03-11 01:00:00+00:00,4.0,0.0,0.0,638.75,4.0,0.0,30.25,4.0,4.0,-638.75,4.0,26.25,-604.5,None,HR,2026-04-23
2026-03-11 02:00:00+00:00,46.0,0.0,0.0,651.75,26.0,0.0,0.0,11.0,46.0,-651.75,26.0,-11.0,-590.75,None,HR,2026-04-23
2026-03-11 03:00:00+00:00,0.0,50.0,0.0,521.0,0.0,42.0,12.0,5.5,-50.0,-521.0,-42.0,6.5,-606.5,None,HR,2026-04-23
2026-03-11 04:00:00+00:00,0.0,181.0,0.0,284.25,0.0,122.0,17.75,37.75,-181.0,-284.25,-122.0,-20.0,-607.25,None,HR,2026-04-23
2026-03-11 05:00:00+00:00,0.0,505.0,20.75,25.75,0.0,310.0,4.25,90.5,-505.0,-5.0,-310.0,-86.25,-906.25,None,HR,2026-04-23
2026-03-11 06:00:00+00:00,0.0,831.0,0.0,139.75,0.0,440.0,392.25,0.0,-831.0,-139.75,-440.0,392.25,-1018.5,None,HR,2026-04-23
2026-03-11 07:00:00+00:00,0.0,1055.0,0.0,375.5,0.0,497.0,890.75,0.0,-1055.0,-375.5,-497.0,890.75,-1036.75,None,HR,2026-04-23
2026-03-11 08:00:00+00:00,0.0,1182.0,0.0,538.5,0.0,511.0,1064.5,0.0,-1182.0,-538.5,-511.0,1064.5,-1167.0,None,HR,2026-04-23
2026-03-11 09:00:00+00:00,0.0,1078.0,0.0,616.75,0.0,453.0,1024.75,0.0,-1078.0,-616.75,-453.0,1024.75,-1123.0,None,HR,2026-04-23
2026-03-11 10:00:00+00:00,0.0,1060.0,0.0,648.5,0.0,431.0,960.0,0.0,-1060.0,-648.5,-431.0,960.0,-1179.5,None,HR,2026-04-23
2026-03-11 11:00:00+00:00,0.0,956.0,0.0,689.0,0.0,378.0,843.5,0.0,-956.0,-689.0,-378.0,843.5,-1179.5,None,HR,2026-04-23
2026-03-11 12:00:00+00:00,0.0,815.0,0.0,653.75,0.0,367.0,699.5,0.0,-815.0,-653.75,-367.0,699.5,-1136.25,None,HR,2026-04-23
2026-03-11 13:00:00+00:00,0.0,911.0,0.0,455.0,0.0,416.0,588.75,0.0,-911.0,-455.0,-416.0,588.75,-1193.25,None,HR,2026-04-23
2026-03-11 14:00:00+00:00,0.0,624.0,0.0,371.75,0.0,304.0,417.0,0.0,-624.0,-371.75,-304.0,417.0,-882.75,None,HR,2026-04-23
2026-03-11 15:00:00+00:00,0.0,169.0,0.0,203.75,0.0,193.0,145.75,124.75,-169.0,-203.75,-193.0,21.0,-544.75,None,HR,2026-04-23
2026-03-11 16:00:00+00:00,0.0,464.0,52.5,19.5,0.0,228.0,65.5,139.0,-464.0,33.0,-228.0,-73.5,-732.5,None,HR,2026-04-23
2026-03-11 17:00:00+00:00,0.0,604.0,207.0,0.0,0.0,265.0,0.0,266.5,-604.0,207.0,-265.0,-266.5,-928.5,None,HR,2026-04-23
2026-03-11 18:00:00+00:00,0.0,653.0,137.75,0.0,0.0,285.0,0.0,204.25,-653.0,137.75,-285.0,-204.25,-1004.5,None,HR,2026-04-23
2026-03-11 19:00:00+00:00,0.0,568.0,22.5,42.5,0.0,235.0,5.75,177.0,-568.0,-20.0,-235.0,-171.25,-994.25,None,HR,2026-04-23
2026-03-11 20:00:00+00:00,0.0,502.0,0.0,203.5,0.0,271.0,100.75,0.0,-502.0,-203.5,-271.0,100.75,-875.75,None,HR,2026-04-23
2026-03-11 21:00:00+00:00,0.0,246.0,0.0,357.5,0.0,188.0,98.25,22.25,-246.0,-357.5,-188.0,76.0,-715.5,None,HR,2026-04-23
2026-03-11 22:00:00+00:00,0.0,438.0,0.0,419.5,0.0,179.0,127.0,0.0,-438.0,-419.5,-179.0,127.0,-909.5,None,HR,2026-04-23
2026-03-11 23:00:00+00:00,0.0,273.0,0.0,496.25,0.0,117.0,74.75,8.0,-273.0,-496.25,-117.0,66.75,-819.5,None,HR,2026-04-23
2026-03-12 00:00:00+00:00,0.0,248.0,0.0,501.0,0.0,112.0,154.75,0.0,-248.0,-501.0,-112.0,154.75,-706.25,None,HR,2026-04-23
2026-03-12 01:00:00+00:00,0.0,249.0,0.0,520.0,0.0,97.0,213.0,0.0,-249.0,-520.0,-97.0,213.0,-653.0,None,HR,2026-04-23
2026-03-12 02:00:00+00:00,0.0,224.0,0.0,487.25,0.0,98.0,172.75,0.0,-224.0,-487.25,-98.0,172.75,-636.5,None,HR,2026-04-23
2026-03-12 03:00:00+00:00,0.0,313.0,0.0,367.0,0.0,147.0,161.25,0.0,-313.0,-367.0,-147.0,161.25,-665.75,None,HR,2026-04-23
2026-03-12 04:00:00+00:00,0.0,289.0,0.0,120.0,0.0,179.0,194.0,1.5,-289.0,-120.0,-179.0,192.5,-395.5,None,HR,2026-04-23
2026-03-12 05:00:00+00:00,0.0,375.0,54.75,2.75,0.0,228.0,0.0,118.0,-375.0,52.0,-228.0,-118.0,-669.0,None,HR,2026-04-23
2026-03-12 06:00:00+00:00,0.0,454.0,14.75,68.0,0.0,303.0,47.5,67.25,-454.0,-53.25,-303.0,-19.75,-830.0,None,HR,2026-04-23
2026-03-12 07:00:00+00:00,0.0,954.0,0.0,296.0,0.0,390.0,358.0,0.0,-954.0,-296.0,-390.0,358.0,-1282.0,None,HR,2026-04-23
2026-03-12 08:00:00+00:00,0.0,1423.0,0.0,331.25,0.0,565.0,784.5,0.0,-1423.0,-331.25,-565.0,784.5,-1534.75,None,HR,2026-04-23
2026-03-12 09:00:00+00:00,0.0,1228.0,0.0,453.25,0.0,516.0,696.5,0.0,-1228.0,-453.25,-516.0,696.5,-1500.75,None,HR,2026-04-23
2026-03-12 10:00:00+00:00,0.0,1013.0,0.0,516.25,0.0,397.0,437.5,0.0,-1013.0,-516.25,-397.0,437.5,-1488.75,None,HR,2026-04-23
2026-03-12 11:00:00+00:00,0.0,1013.0,0.0,511.5,0.0,394.0,483.75,0.0,-1013.0,-511.5,-394.0,483.75,-1434.75,None,HR,2026-04-23
2026-03-12 12:00:00+00:00,0.0,1044.0,0.0,453.75,0.0,427.0,503.5,0.0,-1044.0,-453.75,-427.0,503.5,-1421.25,None,HR,2026-04-23
2026-03-12 13:00:00+00:00,0.0,1045.0,0.0,359.75,0.0,463.0,495.0,0.0,-1045.0,-359.75,-463.0,495.0,-1372.75,None,HR,2026-04-23
2026-03-12 14:00:00+00:00,0.0,682.0,0.0,257.25,0.0,300.0,134.0,60.0,-682.0,-257.25,-300.0,74.0,-1165.25,None,HR,2026-04-23
2026-03-12 15:00:00+00:00,0.0,488.0,0.0,213.75,0.0,158.0,78.5,169.0,-488.0,-213.75,-158.0,-90.5,-950.25,None,HR,2026-04-23
2026-03-12 16:00:00+00:00,0.0,420.0,163.5,0.0,0.0,148.0,0.0,358.25,-420.0,163.5,-148.0,-358.25,-762.75,None,HR,2026-04-23
2026-03-12 17:00:00+00:00,0.0,525.0,222.75,0.0,0.0,162.0,0.0,478.75,-525.0,222.75,-162.0,-478.75,-943.0,None,HR,2026-04-23
2026-03-12 18:00:00+00:00,0.0,535.0,119.0,0.0,0.0,166.0,0.0,443.0,-535.0,119.0,-166.0,-443.0,-1025.0,None,HR,2026-04-23
2026-03-12 19:00:00+00:00,0.0,449.0,33.25,0.0,0.0,143.0,0.0,408.25,-449.0,33.25,-143.0,-408.25,-967.0,None,HR,2026-04-23
2026-03-12 20:00:00+00:00,0.0,565.0,1.75,78.0,0.0,216.0,2.75,139.0,-565.0,-76.25,-216.0,-136.25,-993.5,None,HR,2026-04-23
2026-03-12 21:00:00+00:00,0.0,507.0,0.0,347.75,0.0,168.0,0.0,124.25,-507.0,-347.75,-168.0,-124.25,-1147.0,None,HR,2026-04-23
2026-03-12 22:00:00+00:00,0.0,356.0,0.0,420.25,0.0,125.0,0.0,128.5,-356.0,-420.25,-125.0,-128.5,-1029.75,None,HR,2026-04-23
2026-03-12 23:00:00+00:00,0.0,253.0,0.0,505.5,0.0,112.0,58.25,31.25,-253.0,-505.5,-112.0,27.0,-843.5,None,HR,2026-04-23
2026-03-13 00:00:00+00:00,0.0,169.0,0.0,533.75,0.0,94.0,90.75,0.0,-169.0,-533.75,-94.0,90.75,-706.0,None,HR,2026-04-23
2026-03-13 01:00:00+00:00,0.0,221.0,0.0,479.0,0.0,115.0,189.75,0.0,-221.0,-479.0,-115.0,189.75,-625.25,None,HR,2026-04-23
2026-03-13 02:00:00+00:00,0.0,189.0,0.0,479.5,0.0,120.0,194.25,0.0,-189.0,-479.5,-120.0,194.25,-594.25,None,HR,2026-04-23
2026-03-13 03:00:00+00:00,0.0,227.0,0.0,426.0,0.0,159.0,180.5,0.0,-227.0,-426.0,-159.0,180.5,-631.5,None,HR,2026-04-23
2026-03-13 04:00:00+00:00,0.0,321.0,0.0,247.25,0.0,240.0,240.25,0.0,-321.0,-247.25,-240.0,240.25,-568.0,None,HR,2026-04-23
2026-03-13 05:00:00+00:00,0.0,589.0,0.0,62.5,0.0,368.0,116.25,0.0,-589.0,-62.5,-368.0,116.25,-903.25,None,HR,2026-04-23
2026-03-13 06:00:00+00:00,0.0,914.0,0.0,167.5,0.0,473.0,477.0,0.0,-914.0,-167.5,-473.0,477.0,-1077.5,None,HR,2026-04-23
2026-03-13 07:00:00+00:00,0.0,1258.0,0.0,390.75,0.0,554.0,737.25,0.0,-1258.0,-390.75,-554.0,737.25,-1465.5,None,HR,2026-04-23
2026-03-13 08:00:00+00:00,0.0,1211.0,0.0,512.0,0.0,464.0,852.0,0.0,-1211.0,-512.0,-464.0,852.0,-1335.0,None,HR,2026-04-23
2026-03-13 09:00:00+00:00,0.0,1108.0,0.0,510.25,0.0,445.0,945.0,0.0,-1108.0,-510.25,-445.0,945.0,-1118.25,None,HR,2026-04-23
2026-03-13 10:00:00+00:00,0.0,904.0,0.0,567.75,0.0,379.0,799.0,0.0,-904.0,-567.75,-379.0,799.0,-1051.75,None,HR,2026-04-23
2026-03-13 11:00:00+00:00,0.0,840.0,0.0,531.0,0.0,353.0,701.25,0.0,-840.0,-531.0,-353.0,701.25,-1022.75,None,HR,2026-04-23
2026-03-13 12:00:00+00:00,0.0,850.0,0.0,516.5,0.0,403.0,772.75,0.0,-850.0,-516.5,-403.0,772.75,-996.75,None,HR,2026-04-23
2026-03-13 13:00:00+00:00,0.0,735.0,0.0,439.0,0.0,384.0,565.25,0.0,-735.0,-439.0,-384.0,565.25,-992.75,None,HR,2026-04-23
2026-03-13 14:00:00+00:00,0.0,507.0,0.0,436.0,0.0,296.0,391.0,0.0,-507.0,-436.0,-296.0,391.0,-848.0,None,HR,2026-04-23
2026-03-13 15:00:00+00:00,0.0,415.0,0.0,227.25,0.0,253.0,96.5,57.0,-415.0,-227.25,-253.0,39.5,-855.75,None,HR,2026-04-23
2026-03-13 16:00:00+00:00,0.0,606.0,163.25,0.0,0.0,336.0,107.0,14.0,-606.0,163.25,-336.0,93.0,-685.75,None,HR,2026-04-23
2026-03-13 17:00:00+00:00,0.0,736.0,219.25,0.0,0.0,375.0,15.0,13.25,-736.0,219.25,-375.0,1.75,-890.0,None,HR,2026-04-23
2026-03-13 18:00:00+00:00,0.0,693.0,86.0,0.0,0.0,336.0,0.0,51.0,-693.0,86.0,-336.0,-51.0,-994.0,None,HR,2026-04-23
2026-03-13 19:00:00+00:00,0.0,468.0,0.0,71.75,0.0,235.0,0.0,182.75,-468.0,-71.75,-235.0,-182.75,-957.5,None,HR,2026-04-23
2026-03-13 20:00:00+00:00,0.0,423.0,0.0,156.25,0.0,246.0,5.5,51.0,-423.0,-156.25,-246.0,-45.5,-870.75,None,HR,2026-04-23
2026-03-13 21:00:00+00:00,0.0,306.0,0.0,301.5,0.0,233.0,93.5,9.0,-306.0,-301.5,-233.0,84.5,-756.0,None,HR,2026-04-23
2026-03-13 22:00:00+00:00,0.0,554.0,0.0,370.0,0.0,230.0,77.5,4.75,-554.0,-370.0,-230.0,72.75,-1081.25,None,HR,2026-04-23
2026-03-13 23:00:00+00:00,0.0,540.0,0.0,431.25,0.0,214.0,165.75,0.0,-540.0,-431.25,-214.0,165.75,-1019.5,None,HR,2026-04-23
2026-03-14 00:00:00+00:00,0.0,497.0,0.0,429.0,0.0,193.0,210.0,0.0,-497.0,-429.0,-193.0,210.0,-909.0,None,HR,2026-04-23
2026-03-14 01:00:00+00:00,0.0,635.0,0.0,334.0,0.0,253.0,399.25,0.0,-635.0,-334.0,-253.0,399.25,-822.75,None,HR,2026-04-23
2026-03-14 02:00:00+00:00,0.0,545.0,0.0,378.5,0.0,219.0,339.5,0.0,-545.0,-378.5,-219.0,339.5,-803.0,None,HR,2026-04-23
2026-03-14 03:00:00+00:00,0.0,561.0,0.0,388.5,0.0,222.0,335.75,0.0,-561.0,-388.5,-222.0,335.75,-835.75,None,HR,2026-04-23
2026-03-14 04:00:00+00:00,0.0,675.0,0.0,335.5,0.0,273.0,384.5,0.0,-675.0,-335.5,-273.0,384.5,-899.0,None,HR,2026-04-23
2026-03-14 05:00:00+00:00,0.0,1007.0,0.0,202.5,0.0,438.0,662.75,0.0,-1007.0,-202.5,-438.0,662.75,-984.75,None,HR,2026-04-23
2026-03-14 06:00:00+00:00,0.0,1068.0,0.0,328.25,0.0,487.0,842.5,0.0,-1068.0,-328.25,-487.0,842.5,-1040.75,None,HR,2026-04-23
2026-03-14 07:00:00+00:00,0.0,1182.0,0.0,436.5,0.0,501.0,934.75,0.0,-1182.0,-436.5,-501.0,934.75,-1184.75,None,HR,2026-04-23
2026-03-14 08:00:00+00:00,0.0,783.0,0.0,571.75,0.0,332.0,668.75,0.0,-783.0,-571.75,-332.0,668.75,-1018.0,None,HR,2026-04-23
2026-03-14 09:00:00+00:00,0.0,473.0,0.0,735.75,0.0,200.0,515.5,0.0,-473.0,-735.75,-200.0,515.5,-893.25,None,HR,2026-04-23
2026-03-14 10:00:00+00:00,0.0,398.0,0.0,870.25,0.0,136.0,336.0,0.0,-398.0,-870.25,-136.0,336.0,-1068.25,None,HR,2026-04-23
2026-03-14 11:00:00+00:00,0.0,338.0,0.0,904.0,0.0,137.0,349.25,0.0,-338.0,-904.0,-137.0,349.25,-1029.75,None,HR,2026-04-23
2026-03-14 12:00:00+00:00,0.0,201.0,0.0,884.25,0.0,113.0,311.5,0.0,-201.0,-884.25,-113.0,311.5,-886.75,None,HR,2026-04-23
2026-03-14 13:00:00+00:00,0.0,295.0,0.0,733.5,0.0,187.0,447.25,0.0,-295.0,-733.5,-187.0,447.25,-768.25,None,HR,2026-04-23
2026-03-14 14:00:00+00:00,0.0,523.0,0.0,471.0,0.0,310.0,685.0,0.0,-523.0,-471.0,-310.0,685.0,-619.0,None,HR,2026-04-23
2026-03-14 15:00:00+00:00,0.0,384.0,0.0,147.0,0.0,298.0,333.0,0.0,-384.0,-147.0,-298.0,333.0,-496.0,None,HR,2026-04-23
2026-03-14 16:00:00+00:00,0.0,561.0,200.0,0.0,0.0,342.0,130.5,0.0,-561.0,200.0,-342.0,130.5,-572.5,None,HR,2026-04-23
2026-03-14 17:00:00+00:00,0.0,506.0,289.25,0.0,0.0,350.0,34.0,1.75,-506.0,289.25,-350.0,32.25,-534.5,None,HR,2026-04-23
2026-03-14 18:00:00+00:00,0.0,524.0,272.5,0.0,0.0,360.0,81.75,0.0,-524.0,272.5,-360.0,81.75,-529.75,None,HR,2026-04-23
2026-03-14 19:00:00+00:00,0.0,309.0,103.5,0.0,0.0,293.0,29.0,11.25,-309.0,103.5,-293.0,17.75,-480.75,None,HR,2026-04-23
2026-03-14 20:00:00+00:00,0.0,425.0,0.0,51.5,0.0,302.0,40.25,17.25,-425.0,-51.5,-302.0,23.0,-755.5,None,HR,2026-04-23
2026-03-14 21:00:00+00:00,0.0,461.0,0.0,156.0,0.0,294.0,178.0,0.0,-461.0,-156.0,-294.0,178.0,-733.0,None,HR,2026-04-23
2026-03-14 22:00:00+00:00,0.0,505.0,0.0,213.75,0.0,279.0,333.5,0.0,-505.0,-213.75,-279.0,333.5,-664.25,None,HR,2026-04-23
2026-03-14 23:00:00+00:00,0.0,583.0,0.0,105.25,0.0,351.0,576.0,0.0,-583.0,-105.25,-351.0,576.0,-463.25,None,HR,2026-04-23
2026-03-15 00:00:00+00:00,0.0,598.0,0.0,37.75,0.0,371.0,682.75,0.0,-598.0,-37.75,-371.0,682.75,-324.0,None,HR,2026-04-23
2026-03-15 01:00:00+00:00,0.0,660.0,2.75,1.75,0.0,403.0,813.0,0.0,-660.0,1.0,-403.0,813.0,-249.0,None,HR,2026-04-23
2026-03-15 02:00:00+00:00,0.0,590.0,2.5,23.25,0.0,395.0,800.75,0.0,-590.0,-20.75,-395.0,800.75,-205.0,None,HR,2026-04-23
2026-03-15 03:00:00+00:00,0.0,573.0,62.5,0.0,0.0,406.0,773.0,0.0,-573.0,62.5,-406.0,773.0,-143.5,None,HR,2026-04-23
2026-03-15 04:00:00+00:00,0.0,660.0,76.25,0.0,0.0,441.0,821.75,0.0,-660.0,76.25,-441.0,821.75,-203.0,None,HR,2026-04-23
