,NO_5_NO_1,NO_1_NO_5,NO_5_NO_2,NO_2_NO_5,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-10 14:00:00+00:00,1407.15,0.0,0.0,0.0,25.15,0.0,1407.15,0.0,25.15,1432.3000000000002,None,NO_5,2026-04-23
2026-03-10 15:00:00+00:00,2574.35,0.0,0.0,0.0,0.0,0.0,2574.35,0.0,0.0,2574.35,None,NO_5,2026-04-23
2026-03-10 16:00:00+00:00,3163.3,0.0,0.0,0.0,34.2,0.0,3163.3,0.0,34.2,3197.5,None,NO_5,2026-04-23
2026-03-10 17:00:00+00:00,3262.125,0.0,42.225,0.0,0.0,0.0,3262.125,42.225,0.0,3304.35,None,NO_5,2026-04-23
2026-03-10 18:00:00+00:00,2961.65,0.0,379.475,0.0,0.0,0.0,2961.65,379.475,0.0,3341.125,None,NO_5,2026-04-23
2026-03-10 19:00:00+00:00,3201.825,0.0,114.35,0.0,0.0,0.0,3201.825,114.35,0.0,3316.1749999999997,None,NO_5,2026-04-23
2026-03-10 20:00:00+00:00,2577.2,0.0,0.0,0.0,3.25,0.0,2577.2,0.0,3.25,2580.45,None,NO_5,2026-04-23
2026-03-10 21:00:00+00:00,1507.175,0.0,0.0,0.0,0.0,0.0,1507.175,0.0,0.0,1507.175,None,NO_5,2026-04-23
2026-03-10 22:00:00+00:00,920.425,0.0,0.0,0.0,0.0,0.0,920.425,0.0,0.0,920.425,None,NO_5,2026-04-23
2026-03-10 23:00:00+00:00,297.775,0.0,0.0,0.0,0.0,0.0,297.775,0.0,0.0,297.775,None,NO_5,2026-04-23
2026-03-11 00:00:00+00:00,0.0,0.0,0.0,104.35,0.0,0.0,0.0,-104.35,0.0,-104.35,None,NO_5,2026-04-23
2026-03-11 01:00:00+00:00,0.0,0.0,0.0,212.2,0.0,0.0,0.0,-212.2,0.0,-212.2,None,NO_5,2026-04-23
2026-03-11 02:00:00+00:00,0.0,0.0,0.0,261.95,0.0,0.0,0.0,-261.95,0.0,-261.95,None,NO_5,2026-04-23
2026-03-11 03:00:00+00:00,0.0,0.0,0.0,204.975,0.0,0.0,0.0,-204.975,0.0,-204.975,None,NO_5,2026-04-23
2026-03-11 04:00:00+00:00,0.0,0.0,0.0,143.425,0.0,0.0,0.0,-143.425,0.0,-143.425,None,NO_5,2026-04-23
2026-03-11 05:00:00+00:00,0.0,0.0,0.0,94.35,0.0,0.0,0.0,-94.35,0.0,-94.35,None,NO_5,2026-04-23
2026-03-11 06:00:00+00:00,582.675,0.0,0.0,0.0,0.0,0.0,582.675,0.0,0.0,582.675,None,NO_5,2026-04-23
2026-03-11 07:00:00+00:00,467.3,0.0,0.0,0.0,0.0,0.0,467.3,0.0,0.0,467.3,None,NO_5,2026-04-23
2026-03-11 08:00:00+00:00,186.85,0.0,0.0,0.0,0.0,0.0,186.85,0.0,0.0,186.85,None,NO_5,2026-04-23
2026-03-11 09:00:00+00:00,664.575,0.0,0.0,0.0,0.0,0.0,664.575,0.0,0.0,664.575,None,NO_5,2026-04-23
2026-03-11 10:00:00+00:00,386.4,0.0,0.0,0.0,0.0,0.0,386.4,0.0,0.0,386.4,None,NO_5,2026-04-23
2026-03-11 11:00:00+00:00,843.95,0.0,0.0,0.0,0.0,0.0,843.95,0.0,0.0,843.95,None,NO_5,2026-04-23
2026-03-11 12:00:00+00:00,486.9,0.0,0.0,0.0,0.0,0.0,486.9,0.0,0.0,486.9,None,NO_5,2026-04-23
2026-03-11 13:00:00+00:00,79.075,0.0,0.0,19.45,0.0,0.0,79.075,-19.45,0.0,59.625,None,NO_5,2026-04-23
2026-03-11 14:00:00+00:00,272.125,0.0,0.0,0.0,0.0,0.0,272.125,0.0,0.0,272.125,None,NO_5,2026-04-23
2026-03-11 15:00:00+00:00,638.65,0.0,0.0,0.0,0.0,0.0,638.65,0.0,0.0,638.65,None,NO_5,2026-04-23
2026-03-11 16:00:00+00:00,1287.35,0.0,0.0,0.0,0.0,0.0,1287.35,0.0,0.0,1287.35,None,NO_5,2026-04-23
2026-03-11 17:00:00+00:00,1754.225,0.0,0.0,0.0,0.0,0.0,1754.225,0.0,0.0,1754.225,None,NO_5,2026-04-23
2026-03-11 18:00:00+00:00,2123.725,0.0,0.0,0.0,0.0,0.0,2123.725,0.0,0.0,2123.725,None,NO_5,2026-04-23
2026-03-11 19:00:00+00:00,1616.175,0.0,0.0,0.0,0.0,0.0,1616.175,0.0,0.0,1616.175,None,NO_5,2026-04-23
2026-03-11 20:00:00+00:00,1367.975,0.0,0.0,0.0,0.0,0.0,1367.975,0.0,0.0,1367.975,None,NO_5,2026-04-23
2026-03-11 21:00:00+00:00,1227.525,0.0,0.0,0.0,0.0,0.0,1227.525,0.0,0.0,1227.525,None,NO_5,2026-04-23
2026-03-11 22:00:00+00:00,424.85,0.0,0.0,0.0,0.0,0.0,424.85,0.0,0.0,424.85,None,NO_5,2026-04-23
2026-03-11 23:00:00+00:00,545.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,545.0,None,NO_5,2026-04-23
2026-03-12 00:00:00+00:00,230.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,230.0,None,NO_5,2026-04-23
2026-03-12 01:00:00+00:00,177.825,0.0,0.0,3.25,0.0,11.925,177.825,-3.25,-11.925,162.64999999999998,None,NO_5,2026-04-23
2026-03-12 02:00:00+00:00,640.675,0.0,0.0,0.0,0.0,0.0,640.675,0.0,0.0,640.675,None,NO_5,2026-04-23
2026-03-12 03:00:00+00:00,537.9,0.0,0.0,0.0,0.0,0.0,537.9,0.0,0.0,537.9,None,NO_5,2026-04-23
2026-03-12 04:00:00+00:00,177.75,0.0,0.0,4.775,0.0,6.35,177.75,-4.775,-6.35,166.625,None,NO_5,2026-04-23
2026-03-12 05:00:00+00:00,440.475,0.0,0.0,0.0,0.0,0.0,440.475,0.0,0.0,440.475,None,NO_5,2026-04-23
2026-03-12 06:00:00+00:00,546.825,0.0,0.0,0.0,0.0,0.0,546.825,0.0,0.0,546.825,None,NO_5,2026-04-23
2026-03-12 07:00:00+00:00,596.45,0.0,0.0,0.0,0.0,0.0,596.45,0.0,0.0,596.45,None,NO_5,2026-04-23
2026-03-12 08:00:00+00:00,454.8,0.0,0.0,0.0,0.0,0.0,454.8,0.0,0.0,454.8,None,NO_5,2026-04-23
2026-03-12 09:00:00+00:00,442.4,0.0,0.0,0.0,0.0,0.0,442.4,0.0,0.0,442.4,None,NO_5,2026-04-23
2026-03-12 10:00:00+00:00,935.275,0.0,0.0,0.0,0.0,0.0,935.275,0.0,0.0,935.275,None,NO_5,2026-04-23
2026-03-12 11:00:00+00:00,763.95,0.0,0.0,0.0,0.0,0.0,763.95,0.0,0.0,763.95,None,NO_5,2026-04-23
2026-03-12 12:00:00+00:00,594.45,0.0,0.0,0.0,0.0,0.0,594.45,0.0,0.0,594.45,None,NO_5,2026-04-23
2026-03-12 13:00:00+00:00,727.9,0.0,0.0,0.0,0.0,0.0,727.9,0.0,0.0,727.9,None,NO_5,2026-04-23
2026-03-12 14:00:00+00:00,614.675,0.0,0.0,0.0,0.0,0.0,614.675,0.0,0.0,614.675,None,NO_5,2026-04-23
2026-03-12 15:00:00+00:00,669.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,669.0,None,NO_5,2026-04-23
2026-03-12 16:00:00+00:00,818.9,0.0,0.0,0.0,0.0,0.0,818.9,0.0,0.0,818.9,None,NO_5,2026-04-23
2026-03-12 17:00:00+00:00,1130.575,0.0,0.0,0.0,0.0,0.0,1130.575,0.0,0.0,1130.575,None,NO_5,2026-04-23
2026-03-12 18:00:00+00:00,1240.675,0.0,0.0,0.0,0.0,0.0,1240.675,0.0,0.0,1240.675,None,NO_5,2026-04-23
2026-03-12 19:00:00+00:00,1116.55,0.0,0.0,0.0,0.0,0.0,1116.55,0.0,0.0,1116.55,None,NO_5,2026-04-23
2026-03-12 20:00:00+00:00,1056.825,0.0,0.0,0.0,0.0,0.0,1056.825,0.0,0.0,1056.825,None,NO_5,2026-04-23
2026-03-12 21:00:00+00:00,742.675,0.0,0.0,0.0,0.0,0.0,742.675,0.0,0.0,742.675,None,NO_5,2026-04-23
2026-03-12 22:00:00+00:00,547.175,0.0,0.0,0.0,0.0,0.0,547.175,0.0,0.0,547.175,None,NO_5,2026-04-23
2026-03-12 23:00:00+00:00,583.1,0.0,0.0,0.0,0.0,0.0,583.1,0.0,0.0,583.1,None,NO_5,2026-04-23
2026-03-13 00:00:00+00:00,0.0,0.0,0.0,58.275,0.0,175.875,0.0,-58.275,-175.875,-234.15,None,NO_5,2026-04-23
2026-03-13 01:00:00+00:00,0.0,0.0,0.0,338.025,0.0,71.75,0.0,-338.025,-71.75,-409.775,None,NO_5,2026-04-23
2026-03-13 02:00:00+00:00,0.0,0.0,0.0,286.95,0.0,104.7,0.0,-286.95,-104.7,-391.65,None,NO_5,2026-04-23
2026-03-13 03:00:00+00:00,0.0,0.0,0.0,333.175,0.0,74.675,0.0,-333.175,-74.675,-407.85,None,NO_5,2026-04-23
2026-03-13 04:00:00+00:00,0.0,0.0,0.0,144.575,0.0,100.4,0.0,-144.575,-100.4,-244.975,None,NO_5,2026-04-23
2026-03-13 05:00:00+00:00,0.875,0.0,0.0,45.775,0.0,8.725,0.875,-45.775,-8.725,-53.625,None,NO_5,2026-04-23
2026-03-13 06:00:00+00:00,118.225,0.0,0.0,0.0,0.0,0.0,118.225,0.0,0.0,118.225,None,NO_5,2026-04-23
2026-03-13 07:00:00+00:00,0.0,0.0,0.0,215.3,0.0,0.0,0.0,-215.3,0.0,-215.3,None,NO_5,2026-04-23
2026-03-13 08:00:00+00:00,0.0,0.0,0.0,163.9,0.0,0.0,0.0,-163.9,0.0,-163.9,None,NO_5,2026-04-23
2026-03-13 09:00:00+00:00,0.0,0.0,0.0,170.1,0.0,0.0,0.0,-170.1,0.0,-170.1,None,NO_5,2026-04-23
2026-03-13 10:00:00+00:00,0.0,0.0,0.0,80.7,0.0,0.0,0.0,-80.7,0.0,-80.7,None,NO_5,2026-04-23
2026-03-13 11:00:00+00:00,0.0,0.0,0.0,167.875,0.0,0.0,0.0,-167.875,0.0,-167.875,None,NO_5,2026-04-23
2026-03-13 12:00:00+00:00,73.7,0.0,0.0,0.0,0.0,0.0,73.7,0.0,0.0,73.7,None,NO_5,2026-04-23
2026-03-13 13:00:00+00:00,50.3,0.0,0.0,11.675,0.0,0.0,50.3,-11.675,0.0,38.625,None,NO_5,2026-04-23
2026-03-13 14:00:00+00:00,222.825,0.0,0.0,1.775,0.0,0.0,222.825,-1.775,0.0,221.04999999999998,None,NO_5,2026-04-23
2026-03-13 15:00:00+00:00,905.775,0.0,0.0,0.0,0.0,0.0,905.775,0.0,0.0,905.775,None,NO_5,2026-04-23
2026-03-13 16:00:00+00:00,1359.1,0.0,146.675,0.0,0.0,0.0,1359.1,146.675,0.0,1505.7749999999999,None,NO_5,2026-04-23
2026-03-13 17:00:00+00:00,1391.0,0.0,378.55,0.0,0.0,0.0,1391.0,378.55,0.0,1769.55,None,NO_5,2026-04-23
2026-03-13 18:00:00+00:00,1316.375,0.0,440.0,0.0,0.0,0.0,1316.375,440.0,0.0,1756.375,None,NO_5,2026-04-23
2026-03-13 19:00:00+00:00,1196.25,0.0,573.725,0.0,0.0,0.0,1196.25,573.725,0.0,1769.975,None,NO_5,2026-04-23
2026-03-13 20:00:00+00:00,940.275,0.0,857.725,0.0,0.0,0.0,940.275,857.725,0.0,1798.0,None,NO_5,2026-04-23
2026-03-13 21:00:00+00:00,768.425,0.0,1099.175,0.0,0.0,0.0,768.425,1099.175,0.0,1867.6,None,NO_5,2026-04-23
2026-03-13 22:00:00+00:00,582.05,0.0,862.375,0.0,0.0,0.0,582.05,862.375,0.0,1444.425,None,NO_5,2026-04-23
2026-03-13 23:00:00+00:00,453.5,0.0,569.9,0.0,0.0,0.0,453.5,569.9,0.0,1023.4,None,NO_5,2026-04-23
2026-03-14 00:00:00+00:00,489.975,0.0,395.475,0.0,0.0,0.0,489.975,395.475,0.0,885.45,None,NO_5,2026-04-23
2026-03-14 01:00:00+00:00,521.75,0.0,694.825,0.0,0.0,0.0,521.75,694.825,0.0,1216.575,None,NO_5,2026-04-23
2026-03-14 02:00:00+00:00,471.275,0.0,771.9,0.0,0.0,0.0,471.275,771.9,0.0,1243.175,None,NO_5,2026-04-23
2026-03-14 03:00:00+00:00,454.525,0.0,582.45,0.0,0.0,0.0,454.525,582.45,0.0,1036.975,None,NO_5,2026-04-23
2026-03-14 04:00:00+00:00,541.4,0.0,410.85,0.0,0.0,0.0,541.4,410.85,0.0,952.25,None,NO_5,2026-04-23
2026-03-14 05:00:00+00:00,764.375,0.0,272.5,0.0,0.0,0.0,764.375,272.5,0.0,1036.875,None,NO_5,2026-04-23
2026-03-14 06:00:00+00:00,1071.875,0.0,124.95,0.0,0.0,0.0,1071.875,124.95,0.0,1196.825,None,NO_5,2026-04-23
2026-03-14 07:00:00+00:00,1451.7,0.0,4.375,0.0,0.0,0.0,1451.7,4.375,0.0,1456.075,None,NO_5,2026-04-23
2026-03-14 08:00:00+00:00,1224.55,0.0,0.0,0.0,0.0,0.0,1224.55,0.0,0.0,1224.55,None,NO_5,2026-04-23
2026-03-14 09:00:00+00:00,1261.9,0.0,0.0,0.0,0.0,0.0,1261.9,0.0,0.0,1261.9,None,NO_5,2026-04-23
2026-03-14 10:00:00+00:00,992.6,0.0,0.0,0.0,0.0,0.0,992.6,0.0,0.0,992.6,None,NO_5,2026-04-23
2026-03-14 11:00:00+00:00,931.675,0.0,0.0,0.0,0.0,0.0,931.675,0.0,0.0,931.675,None,NO_5,2026-04-23
2026-03-14 12:00:00+00:00,710.225,0.0,0.0,0.0,0.0,0.0,710.225,0.0,0.0,710.225,None,NO_5,2026-04-23
2026-03-14 13:00:00+00:00,809.6,0.0,0.0,0.0,0.0,0.0,809.6,0.0,0.0,809.6,None,NO_5,2026-04-23
2026-03-14 14:00:00+00:00,1421.925,0.0,0.0,0.0,0.0,0.0,1421.925,0.0,0.0,1421.925,None,NO_5,2026-04-23
2026-03-14 15:00:00+00:00,1830.375,0.0,307.075,0.0,0.0,0.0,1830.375,307.075,0.0,2137.45,None,NO_5,2026-04-23
2026-03-14 16:00:00+00:00,2092.475,0.0,891.725,0.0,0.0,0.0,2092.475,891.725,0.0,2984.2,None,NO_5,2026-04-23
2026-03-14 17:00:00+00:00,2243.825,0.0,1135.475,0.0,0.0,0.0,2243.825,1135.475,0.0,3379.2999999999997,None,NO_5,2026-04-23
2026-03-14 18:00:00+00:00,2185.225,0.0,1176.375,0.0,0.0,0.0,2185.225,1176.375,0.0,3361.6,None,NO_5,2026-04-23
2026-03-14 19:00:00+00:00,1776.675,0.0,1120.175,0.0,0.0,0.0,1776.675,1120.175,0.0,2896.85,None,NO_5,2026-04-23
2026-03-14 20:00:00+00:00,1418.35,0.0,1102.4,0.0,0.0,0.0,1418.35,1102.4,0.0,2520.75,None,NO_5,2026-04-23
2026-03-14 21:00:00+00:00,1199.35,0.0,1000.4,0.0,0.0,0.0,1199.35,1000.4,0.0,2199.75,None,NO_5,2026-04-23
2026-03-14 22:00:00+00:00,1052.275,0.0,1103.125,0.0,0.0,0.0,1052.275,1103.125,0.0,2155.4,None,NO_5,2026-04-23
2026-03-14 23:00:00+00:00,870.825,0.0,820.6,0.0,0.0,0.0,870.825,820.6,0.0,1691.4250000000002,None,NO_5,2026-04-23
2026-03-15 00:00:00+00:00,432.8,0.0,1309.65,0.0,0.0,0.0,432.8,1309.65,0.0,1742.45,None,NO_5,2026-04-23
2026-03-15 01:00:00+00:00,277.45,0.0,1455.475,0.0,0.0,0.0,277.45,1455.475,0.0,1732.925,None,NO_5,2026-04-23
2026-03-15 02:00:00+00:00,235.35,0.0,1549.9,0.0,0.0,0.0,235.35,1549.9,0.0,1785.25,None,NO_5,2026-04-23
2026-03-15 03:00:00+00:00,319.375,0.0,1545.5,0.0,0.0,0.0,319.375,1545.5,0.0,1864.875,None,NO_5,2026-04-23
2026-03-15 04:00:00+00:00,400.175,0.0,1432.25,0.0,0.0,0.0,400.175,1432.25,0.0,1832.425,None,NO_5,2026-04-23
2026-03-15 05:00:00+00:00,627.825,0.0,1036.2,0.0,0.0,0.0,627.825,1036.2,0.0,1664.025,None,NO_5,2026-04-23
2026-03-15 06:00:00+00:00,950.15,0.0,539.925,0.0,0.0,0.0,950.15,539.925,0.0,1490.0749999999998,None,NO_5,2026-04-23
2026-03-15 07:00:00+00:00,1105.1,0.0,0.0,0.0,0.0,0.0,1105.1,0.0,0.0,1105.1,None,NO_5,2026-04-23
2026-03-15 08:00:00+00:00,290.4,0.0,0.0,0.0,0.0,0.0,290.4,0.0,0.0,290.4,None,NO_5,2026-04-23
2026-03-15 09:00:00+00:00,13.275,0.0,0.0,100.025,0.0,0.0,13.275,-100.025,0.0,-86.75,None,NO_5,2026-04-23
2026-03-15 10:00:00+00:00,0.0,0.0,0.0,247.25,0.0,0.0,0.0,-247.25,0.0,-247.25,None,NO_5,2026-04-23
2026-03-15 11:00:00+00:00,0.0,0.0,0.0,161.325,0.0,80.075,0.0,-161.325,-80.075,-241.39999999999998,None,NO_5,2026-04-23
2026-03-15 12:00:00+00:00,79.375,0.0,0.0,0.0,0.0,0.0,79.375,0.0,0.0,79.375,None,NO_5,2026-04-23
2026-03-15 13:00:00+00:00,6.225,0.0,0.0,0.0,0.0,4.65,6.225,0.0,-4.65,1.5749999999999993,None,NO_5,2026-04-23
2026-03-15 14:00:00+00:00,29.225,0.0,0.0,0.0,0.0,4.575,29.225,0.0,-4.575,24.650000000000002,None,NO_5,2026-04-23
2026-03-15 15:00:00+00:00,327.125,0.0,0.0,0.0,0.0,0.0,327.125,0.0,0.0,327.125,None,NO_5,2026-04-23
2026-03-15 16:00:00+00:00,1237.8,0.0,0.0,0.0,0.0,0.0,1237.8,0.0,0.0,1237.8,None,NO_5,2026-04-23
2026-03-15 17:00:00+00:00,1646.275,0.0,0.0,0.0,0.0,0.0,1646.275,0.0,0.0,1646.275,None,NO_5,2026-04-23
2026-03-15 18:00:00+00:00,1492.925,0.0,0.0,0.0,0.0,0.0,1492.925,0.0,0.0,1492.925,None,NO_5,2026-04-23
2026-03-15 19:00:00+00:00,742.525,0.0,0.0,0.0,0.0,0.0,742.525,0.0,0.0,742.525,None,NO_5,2026-04-23
2026-03-15 20:00:00+00:00,79.825,0.0,0.0,0.0,0.0,10.6,79.825,0.0,-10.6,69.22500000000001,None,NO_5,2026-04-23
2026-03-15 21:00:00+00:00,0.0,0.0,0.0,44.925,0.0,241.9,0.0,-44.925,-241.9,-286.825,None,NO_5,2026-04-23
2026-03-15 22:00:00+00:00,0.0,0.0,0.0,24.05,0.0,91.225,0.0,-24.05,-91.225,-115.27499999999999,None,NO_5,2026-04-23
2026-03-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,196.35,0.0,0.0,-196.35,-196.35,None,NO_5,2026-04-23
2026-03-16 00:00:00+00:00,0.0,0.0,0.0,118.6,0.0,208.925,0.0,-118.6,-208.925,-327.525,None,NO_5,2026-04-23
2026-03-16 01:00:00+00:00,0.0,0.0,0.0,86.825,0.0,208.025,0.0,-86.825,-208.025,-294.85,None,NO_5,2026-04-23
2026-03-16 02:00:00+00:00,3.025,0.0,0.0,0.0,0.0,0.625,3.025,0.0,-0.625,2.4,None,NO_5,2026-04-23
2026-03-16 03:00:00+00:00,0.0,0.0,0.0,134.3,0.0,66.5,0.0,-134.3,-66.5,-200.8,None,NO_5,2026-04-23
2026-03-16 04:00:00+00:00,0.0,0.0,0.0,213.6,0.0,146.175,0.0,-213.6,-146.175,-359.775,None,NO_5,2026-04-23
2026-03-16 05:00:00+00:00,36.2,0.0,0.0,34.575,0.0,11.375,36.2,-34.575,-11.375,-9.75,None,NO_5,2026-04-23
2026-03-16 06:00:00+00:00,884.8,0.0,0.0,0.0,0.0,0.0,884.8,0.0,0.0,884.8,None,NO_5,2026-04-23
2026-03-16 07:00:00+00:00,1427.9,0.0,0.0,0.0,0.0,0.0,1427.9,0.0,0.0,1427.9,None,NO_5,2026-04-23
2026-03-16 08:00:00+00:00,1089.7,0.0,0.0,0.0,0.0,0.0,1089.7,0.0,0.0,1089.7,None,NO_5,2026-04-23
2026-03-16 09:00:00+00:00,906.375,0.0,0.0,0.0,0.0,0.0,906.375,0.0,0.0,906.375,None,NO_5,2026-04-23
2026-03-16 10:00:00+00:00,812.9,0.0,0.0,0.0,0.0,0.0,812.9,0.0,0.0,812.9,None,NO_5,2026-04-23
2026-03-16 11:00:00+00:00,400.325,0.0,0.0,0.0,0.0,0.0,400.325,0.0,0.0,400.325,None,NO_5,2026-04-23
2026-03-16 12:00:00+00:00,467.45,0.0,0.0,0.0,0.0,0.0,467.45,0.0,0.0,467.45,None,NO_5,2026-04-23
2026-03-16 13:00:00+00:00,856.025,0.0,0.0,0.0,0.0,0.0,856.025,0.0,0.0,856.025,None,NO_5,2026-04-23
2026-03-16 14:00:00+00:00,1167.5,0.0,0.0,0.0,0.0,0.0,1167.5,0.0,0.0,1167.5,None,NO_5,2026-04-23
2026-03-16 15:00:00+00:00,1592.95,0.0,0.0,0.0,0.0,0.0,1592.95,0.0,0.0,1592.95,None,NO_5,2026-04-23
2026-03-16 16:00:00+00:00,2060.075,0.0,84.45,0.0,0.0,0.0,2060.075,84.45,0.0,2144.5249999999996,None,NO_5,2026-04-23
2026-03-16 17:00:00+00:00,2606.15,0.0,434.225,0.0,0.0,0.0,2606.15,434.225,0.0,3040.375,None,NO_5,2026-04-23
2026-03-16 18:00:00+00:00,2839.575,0.0,510.35,0.0,0.0,0.0,2839.575,510.35,0.0,3349.9249999999997,None,NO_5,2026-04-23
2026-03-16 19:00:00+00:00,2533.625,0.0,590.65,0.0,0.0,0.0,2533.625,590.65,0.0,3124.275,None,NO_5,2026-04-23
2026-03-16 20:00:00+00:00,1995.85,0.0,341.675,0.0,0.0,0.0,1995.85,341.675,0.0,2337.525,None,NO_5,2026-04-23
2026-03-16 21:00:00+00:00,1941.5,0.0,3.175,0.0,0.0,0.0,1941.5,3.175,0.0,1944.675,None,NO_5,2026-04-23
2026-03-16 22:00:00+00:00,1175.95,0.0,0.0,0.0,0.0,0.0,1175.95,0.0,0.0,1175.95,None,NO_5,2026-04-23
2026-03-16 23:00:00+00:00,934.525,0.0,0.0,0.0,0.0,0.0,934.525,0.0,0.0,934.525,None,NO_5,2026-04-23
2026-03-17 00:00:00+00:00,904.675,0.0,0.0,0.0,0.0,0.0,904.675,0.0,0.0,904.675,None,NO_5,2026-04-23
2026-03-17 01:00:00+00:00,795.975,0.0,0.0,0.0,0.0,0.0,795.975,0.0,0.0,795.975,None,NO_5,2026-04-23
2026-03-17 02:00:00+00:00,925.925,0.0,0.0,0.0,0.0,0.0,925.925,0.0,0.0,925.925,None,NO_5,2026-04-23
2026-03-17 03:00:00+00:00,963.625,0.0,0.0,0.0,0.0,0.0,963.625,0.0,0.0,963.625,None,NO_5,2026-04-23
2026-03-17 04:00:00+00:00,1140.65,0.0,0.0,0.0,0.0,0.0,1140.65,0.0,0.0,1140.65,None,NO_5,2026-04-23
2026-03-17 05:00:00+00:00,1245.75,0.0,0.0,0.0,0.0,0.0,1245.75,0.0,0.0,1245.75,None,NO_5,2026-04-23
2026-03-17 06:00:00+00:00,1515.55,0.0,0.0,0.0,0.0,0.0,1515.55,0.0,0.0,1515.55,None,NO_5,2026-04-23
2026-03-17 07:00:00+00:00,2112.85,0.0,0.0,0.0,0.0,0.0,2112.85,0.0,0.0,2112.85,None,NO_5,2026-04-23
2026-03-17 08:00:00+00:00,1967.9,0.0,0.0,0.0,0.0,0.0,1967.9,0.0,0.0,1967.9,None,NO_5,2026-04-23
2026-03-17 09:00:00+00:00,1782.225,0.0,0.0,0.0,0.0,0.0,1782.225,0.0,0.0,1782.225,None,NO_5,2026-04-23
2026-03-17 10:00:00+00:00,1007.925,0.0,0.0,0.0,0.0,0.0,1007.925,0.0,0.0,1007.925,None,NO_5,2026-04-23
